ID	_id_dil	label	reference_url	filename	new_filename	iiif_url	filesys_path
5440	img_dil_znEGQGWE	Carte des principaux terrains de la Haute-Marne / dressée par Mr. Ernest Royer pour la flore de ce département,	https://catalogue.bnf.fr/ark:/12148/cb406302689			https://gallica.bnf.fr/iiif/ark:/12148/cb406302689/f1/full/1000,/0/native.jpg	
5441	img_dil_8SEDfn8q	Carte de l'Amérique septentrionale dressée pour l'usage des collèges	https://catalogue.bnf.fr/ark:/12148/cb406759715			https://gallica.bnf.fr/iiif/ark:/12148/cb406759715/f1/full/1000,/0/native.jpg	
5442	img_dil_MjqnsAK7	Carte du département des Vosges	https://catalogue.bnf.fr/ark:/12148/cb40648845f	Carte_du_département_des_Vosges_[...]Marchal_E_btv1b531026388_1.jpeg	img_dil_MjqnsAK7.jpeg	https://gallica.bnf.fr/iiif/ark:/12148/cb40648845f/f1/full/1000,/0/native.jpg	Carte_du_département_des_Vosges_[...]Marchal_E_btv1b531026388_1.jpeg
5443	img_dil_oZtEN8nX	Nuevo Mapa de America central y Antillas	https://catalogue.bnf.fr/ark:/12148/cb406758847			https://gallica.bnf.fr/iiif/ark:/12148/cb406758847/f1/full/1000,/0/native.jpg	
5444	img_dil_T0VDVDYe	Système planétaire Barrière. Cosmographie  / Inventé par Marcellin Barrière...	https://catalogue.bnf.fr/ark:/12148/cb40673959t			https://gallica.bnf.fr/iiif/ark:/12148/cb40673959t/f1/full/1000,/0/native.jpg	
5445	img_dil_IwKW3xlC	Almanach du ciel pour 1869, astronomique et météorologique	https://catalogue.bnf.fr/ark:/12148/cb40673556p			https://gallica.bnf.fr/iiif/ark:/12148/cb40673556p/f1/full/1000,/0/native.jpg	
5446	img_dil_WRSDsKG4	Globe terrestre, dressé pour l'usage des Colléges	https://catalogue.bnf.fr/ark:/12148/cb40670429s			https://gallica.bnf.fr/iiif/ark:/12148/cb40670429s/f1/full/1000,/0/native.jpg	
5447	img_dil_w56snaFJ	Carte indiquant le tracé du chemin de fer de Paris à Versailles réunissant les deux rives de la Seine / Gravé sur pierre par Kuppenheim	https://catalogue.bnf.fr/ark:/12148/cb40664286t			https://gallica.bnf.fr/iiif/ark:/12148/cb40664286t/f1/full/1000,/0/native.jpg	
5448	img_dil_hmzjisOX	Carte d'une partie du bassin de la Seine entre Paris et la mer avec les indications de plusieurs tracés de chemins de fer entre Paris, Rouen, Le Hâvre et Dieppe	https://catalogue.bnf.fr/ark:/12148/cb40662883z			https://gallica.bnf.fr/iiif/ark:/12148/cb40662883z/f1/full/1000,/0/native.jpg	
5449	img_dil_2QrGK9Bc	Camp de St-Roch, près de Chaumont.	https://catalogue.bnf.fr/ark:/12148/cb40659851t			https://gallica.bnf.fr/iiif/ark:/12148/cb40659851t/f1/full/1000,/0/native.jpg	
5450	img_dil_gcYnlBT0	Bois des Trézièmes situé Territoire de Morville	https://catalogue.bnf.fr/ark:/12148/cb40656083h			https://gallica.bnf.fr/iiif/ark:/12148/cb40656083h/f1/full/1000,/0/native.jpg	
5451	img_dil_urUSwefs	Carte Topographique de la Vallée du Mont Dore-les-Bains et des environs / Dressée par MM. Aug. Sauty et Aug. Grenier	https://catalogue.bnf.fr/ark:/12148/cb406554136			https://gallica.bnf.fr/iiif/ark:/12148/cb406554136/f1/full/1000,/0/native.jpg	
5452	img_dil_fZ1z8p0M	Pompierre	https://catalogue.bnf.fr/ark:/12148/cb40651788z	Pompierre__btv1b8495167m_3.jpg	img_dil_fZ1z8p0M.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb40651788z/f1/full/1000,/0/native.jpg	Pompierre__btv1b8495167m_3.jpg
5453	img_dil_VTOuoLPw	Tracé du chemin de fer projeté entre Donjeux et St. Loup	https://catalogue.bnf.fr/ark:/12148/cb406504986			https://gallica.bnf.fr/iiif/ark:/12148/cb406504986/f1/full/1000,/0/native.jpg	
5454	img_dil_RtwL3Lmz	Ensemble des Chemins de fer de la Compagnie de l'Est entre Nancy, blesmes et Gray,	https://catalogue.bnf.fr/ark:/12148/cb40643483p			https://gallica.bnf.fr/iiif/ark:/12148/cb40643483p/f1/full/1000,/0/native.jpg	
5455	img_dil_UQea1xcs	: Carte du Département du Puy-de-Dôme indiquant la position des Communes...	https://catalogue.bnf.fr/ark:/12148/cb40630746c			https://gallica.bnf.fr/iiif/ark:/12148/cb40630746c/f1/full/1000,/0/native.jpg	
5456	img_dil_M7W8Wzgo	Carte de l'Arrondissement de Bernai, Département de l'Eure	https://catalogue.bnf.fr/ark:/12148/cb40639948s			https://gallica.bnf.fr/iiif/ark:/12148/cb40639948s/f1/full/1000,/0/native.jpg	
5457	img_dil_m3kVZ3SF	Plan géométrique et topographique de la ville d'Angoulême	https://catalogue.bnf.fr/ark:/12148/cb40637302b			https://gallica.bnf.fr/iiif/ark:/12148/cb40637302b/f1/full/1000,/0/native.jpg	
5458	img_dil_v7y1RIeS	Ancienne ville du Châtelet. Plan des fouilles exécutées de 1772 à 1774	https://catalogue.bnf.fr/ark:/12148/cb406363890			https://gallica.bnf.fr/iiif/ark:/12148/cb406363890/f1/full/1000,/0/native.jpg	
5459	img_dil_NZaTZAan	Plan de Douai indiquant les édifices civils et militaires, le détail de toutes les propriétés, les rues, places, marchés etc., ainsi que les nouveaux projets d'alignement qui y sont relatifs / d'après le plan cadastral levé en 1824	https://catalogue.bnf.fr/ark:/12148/cb40636093d			https://gallica.bnf.fr/iiif/ark:/12148/cb40636093d/f1/full/1000,/0/native.jpg	
5460	img_dil_0dknX0Sq	Plan de la Ville de Dijon de Menassier	https://catalogue.bnf.fr/ark:/12148/cb406355550			https://gallica.bnf.fr/iiif/ark:/12148/cb406355550/f1/full/1000,/0/native.jpg	
5461	img_dil_39jjgVf6	Plan géométrique de la ville de Clermont-F[erran]d dressé  / d'après les plans du Cadastre et lithograpnié par Hte. Sauty	https://catalogue.bnf.fr/ark:/12148/cb406355132			https://gallica.bnf.fr/iiif/ark:/12148/cb406355132/f1/full/1000,/0/native.jpg	
5462	img_dil_REHnKwbM	Plan de la Saline [de Dieuze]	https://catalogue.bnf.fr/ark:/12148/cb406353005			https://gallica.bnf.fr/iiif/ark:/12148/cb406353005/f1/full/1000,/0/native.jpg	
5463	img_dil_xYmTFCHw	Carte des Etats de Nicaragua & Costa Rica fesant [sic] partie de la République de l'Amérique Centrale / Levée en 1828 et 1829 par MM. Rouhaud et Dumartray	https://catalogue.bnf.fr/ark:/12148/cb40633799p			https://gallica.bnf.fr/iiif/ark:/12148/cb40633799p/f1/full/1000,/0/native.jpg	
5464	img_dil_13zewPJU	Carte du chemin de fer de Paris à St Germain avec une notice descriptive des travaux d'art et l'indication des heures de départs	https://catalogue.bnf.fr/ark:/12148/cb406331960			https://gallica.bnf.fr/iiif/ark:/12148/cb406331960/f1/full/1000,/0/native.jpg	
5465	img_dil_Il8IInxz	La France. Histoire nationale des départements.	https://catalogue.bnf.fr/ark:/12148/cb40631506t			https://gallica.bnf.fr/iiif/ark:/12148/cb40631506t/f1/full/1000,/0/native.jpg	
5466	img_dil_10jznAAh	: Carte du voyageur sur le Rhône, la Saône et chemins de fer du Midi.	https://catalogue.bnf.fr/ark:/12148/cb40631364f			https://gallica.bnf.fr/iiif/ark:/12148/cb40631364f/f1/full/1000,/0/native.jpg	
5467	img_dil_3Vqd1oCA	Auteuil [Musique imprimée] : quadrille nouveau pour piano / par H. Chauffert	https://catalogue.bnf.fr/ark:/12148/cb41183930k			https://gallica.bnf.fr/iiif/ark:/12148/cb41183930k/f1/full/1000,/0/native.jpg	
5468	img_dil_HB8qjn1V	Mme Grisi, dans Anna Bolena, Théâtre royal italien, Galerie dramatique	https://catalogue.bnf.fr/ark:/12148/cb41190306j			https://gallica.bnf.fr/iiif/ark:/12148/cb41190306j/f1/full/1000,/0/native.jpg	
5469	img_dil_qwnLpN1l	: Le crayon d'or : polka pour piano / par J. Marc Chautagne ; [ill. par] Et. Carjat	https://catalogue.bnf.fr/ark:/12148/cb41195379z			https://gallica.bnf.fr/iiif/ark:/12148/cb41195379z/f1/full/1000,/0/native.jpg	
5470	img_dil_IvLpcJUL	4 Août 1830. Entrée Du Duc de Chartres Dans Paris. Place de la Bastille	https://catalogue.bnf.fr/ark:/12148/cb41517837x			https://gallica.bnf.fr/iiif/ark:/12148/cb41517837x/f1/full/1000,/0/native.jpg	
5471	img_dil_Qw25vTpV	Le 15 Novembre 1832, Madame, Duchesse de Berry, passe du Brick la Capricieuse, sur le Bateau à Vapeur le Bordelais, qui doit la conduire à Blaye	https://catalogue.bnf.fr/ark:/12148/cb41518400q			https://gallica.bnf.fr/iiif/ark:/12148/cb41518400q/f1/full/1000,/0/native.jpg	
5472	img_dil_0sWeMYUo	Arrestation De Madame, Duchesse De Berry	https://catalogue.bnf.fr/ark:/12148/cb41518387b			https://gallica.bnf.fr/iiif/ark:/12148/cb41518387b/f1/full/1000,/0/native.jpg	
5473	img_dil_te0Pvk0W	Arrestation De La Duchesse De Berry le 7 Novembre 1832.	https://catalogue.bnf.fr/ark:/12148/cb41518385n			https://gallica.bnf.fr/iiif/ark:/12148/cb41518385n/f1/full/1000,/0/native.jpg	
5474	img_dil_DEqDbxlz	"Gard'à vous, blagueurs ! portez, arme !"" ou ""La Caricature passant la revue des blagueurs et voleurs politiques"""	https://catalogue.bnf.fr/ark:/12148/cb41518334r			https://gallica.bnf.fr/iiif/ark:/12148/cb41518334r/f1/full/1000,/0/native.jpg	
5475	img_dil_cEgcFhUy	Le gros et gras Ogre : Au bureau, chez Aubert, gal. Véro Dodat. La Caricature, 23/7/1835	https://catalogue.bnf.fr/ark:/12148/cb415183322			https://gallica.bnf.fr/iiif/ark:/12148/cb415183322/f1/full/1000,/0/native.jpg	
5476	img_dil_MQrX79LJ	Plan Intérieur de la nouvelle Salle des Pairs de France	https://catalogue.bnf.fr/ark:/12148/cb41518171d			https://gallica.bnf.fr/iiif/ark:/12148/cb41518171d/f1/full/1000,/0/native.jpg	
5477	img_dil_dpLVMrLg	Le Grrrrrrand Complot, Elaboré, Soufflé, Grossi par la très noble et très stupide Cour, en l'An de grâce 1834, sous Louis-Philippe, le généreux	https://catalogue.bnf.fr/ark:/12148/cb41518169v			https://gallica.bnf.fr/iiif/ark:/12148/cb41518169v/f1/full/1000,/0/native.jpg	
5478	img_dil_MVBAtG7k	"Ch. Jeanne. E. : P."" (Signature en fac-simile.)"	https://catalogue.bnf.fr/ark:/12148/cb415181524			https://gallica.bnf.fr/iiif/ark:/12148/cb415181524/f1/full/1000,/0/native.jpg	
5479	img_dil_ZX7k69JC	Une assemblée républicaine le 14 Juillet 1831	https://catalogue.bnf.fr/ark:/12148/cb41518141g			https://gallica.bnf.fr/iiif/ark:/12148/cb41518141g/f1/full/1000,/0/native.jpg	
5480	img_dil_Z6D87j9J	L'ex min.tre Guernon Ranville, a Vincennes. Si l'on m'ôte mes biens, mon talent me reste	https://catalogue.bnf.fr/ark:/12148/cb41518136w			https://gallica.bnf.fr/iiif/ark:/12148/cb41518136w/f1/full/1000,/0/native.jpg	
5481	img_dil_3wtBs2tk	M.r Mahieu A La Revue	https://catalogue.bnf.fr/ark:/12148/cb415178833			https://gallica.bnf.fr/iiif/ark:/12148/cb415178833/f1/full/1000,/0/native.jpg	
5482	img_dil_LHrnHQev	Association de Jésus. Charles par la Grace de dieu ex-roi de france, petit cousin de Saint Ignace, membre de la société des ignorantins	https://catalogue.bnf.fr/ark:/12148/cb41517770g			https://gallica.bnf.fr/iiif/ark:/12148/cb41517770g/f1/full/1000,/0/native.jpg	
5483	img_dil_LkgBOIor	Les Moines de Ménilmontant ou Les Capacités saint-simoniennes	https://catalogue.bnf.fr/ark:/12148/cb41518482w			https://gallica.bnf.fr/iiif/ark:/12148/cb41518482w/f1/full/1000,/0/native.jpg	
5484	img_dil_tJRn84Av	Embarquement de Volontaires !!	https://catalogue.bnf.fr/ark:/12148/cb41517720x			https://gallica.bnf.fr/iiif/ark:/12148/cb41517720x/f1/full/1000,/0/native.jpg	
5485	img_dil_ZQpw4VRe	Révolution dans la basse Cour	https://catalogue.bnf.fr/ark:/12148/cb41517698k			https://gallica.bnf.fr/iiif/ark:/12148/cb41517698k/f1/full/1000,/0/native.jpg	
5486	img_dil_ttpQin3W	Arrivée de la duchesse d'angoulême à Rambouillet lors de l'abdication	https://catalogue.bnf.fr/ark:/12148/cb41517660w			https://gallica.bnf.fr/iiif/ark:/12148/cb41517660w/f1/full/1000,/0/native.jpg	
5487	img_dil_d1Lsx2ni	Le Brave Benoist ramené sur la pièce de Canon qu'il a prise rue de l'Echelle Saint Honoré	https://catalogue.bnf.fr/ark:/12148/cb41517491m			https://gallica.bnf.fr/iiif/ark:/12148/cb41517491m/f1/full/1000,/0/native.jpg	
5488	img_dil_ZiQiJGBY	Attaque du Louvre	https://catalogue.bnf.fr/ark:/12148/cb41517488q			https://gallica.bnf.fr/iiif/ark:/12148/cb41517488q/f1/full/1000,/0/native.jpg	
5489	img_dil_9pzUfeQV	28 28 juillet 1830. Combat Des Boulevards Porte Saint Denis, et Porte Saint Martin	https://catalogue.bnf.fr/ark:/12148/cb415173931			https://gallica.bnf.fr/iiif/ark:/12148/cb415173931/f1/full/1000,/0/native.jpg	
5490	img_dil_xKW8BtP6	Au moins, avec ces couleurs là je n'ai plus l'air d'un jésuite	https://catalogue.bnf.fr/ark:/12148/cb41517362r			https://gallica.bnf.fr/iiif/ark:/12148/cb41517362r/f1/full/1000,/0/native.jpg	
5491	img_dil_PgWzapnL	27, 28, 29 Juillet 1830 représentés En Trois Tableaux renfermant Trois chansons patriotiques	https://catalogue.bnf.fr/ark:/12148/cb41517356t			https://gallica.bnf.fr/iiif/ark:/12148/cb41517356t/f1/full/1000,/0/native.jpg	
5492	img_dil_E7BPPHC4	"""Il existe des Remords !!... car j'en suis déchiré."" soupire Charles X"	https://catalogue.bnf.fr/ark:/12148/cb41517322h			https://gallica.bnf.fr/iiif/ark:/12148/cb41517322h/f1/full/1000,/0/native.jpg	
5493	img_dil_QjLGLEJ3	Décision mémorable prise par le Peuple français les 27, 28 et 29 Juillet 1830	https://catalogue.bnf.fr/ark:/12148/cb41517308z			https://gallica.bnf.fr/iiif/ark:/12148/cb41517308z/f1/full/1000,/0/native.jpg	
5494	img_dil_E5NM2h1B	27 juillet 1830. Saisie Des Presses au National. Ouverture des Ateliers par le serrurier de la Conciergerie [	https://catalogue.bnf.fr/ark:/12148/cb41517299t			https://gallica.bnf.fr/iiif/ark:/12148/cb41517299t/f1/full/1000,/0/native.jpg	
5495	img_dil_78R5hDbR	Enfantin Chef de la Religion Saint Simonienne	https://catalogue.bnf.fr/ark:/12148/cb41518470w			https://gallica.bnf.fr/iiif/ark:/12148/cb41518470w/f1/full/1000,/0/native.jpg	
5496	img_dil_qwUHrWph	Le père Fanfantin	https://catalogue.bnf.fr/ark:/12148/cb41518511n	Le_Père_Fanfantin___[estampe]_Delaporte_Michel_btv1b53005960t_1.jpg	img_dil_qwUHrWph.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb41518511n/f1/full/1000,/0/native.jpg	Le_Père_Fanfantin___[estampe]_Delaporte_Michel_btv1b53005960t_1.jpg
5497	img_dil_pVopSpho	Polignac pâtissier de l'ex-Cour de France	https://catalogue.bnf.fr/ark:/12148/cb415172734	Polignac_Patissier_de_l'ex-Cour_de_[...]Alophe_Marie-Alexandre_btv1b54000730b_1.jpg	img_dil_pVopSpho.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb415172734/f1/full/1000,/0/native.jpg	Polignac_Patissier_de_l'ex-Cour_de_[...]Alophe_Marie-Alexandre_btv1b54000730b_1.jpg
5498	img_dil_AZKJCBVz	Ferdinand-Philippe Duc d'Orléans	https://catalogue.bnf.fr/ark:/12148/cb415189750			https://gallica.bnf.fr/iiif/ark:/12148/cb415189750/f1/full/1000,/0/native.jpg	
5499	img_dil_0JCf95AQ	Les Pleurs de la Reine Stances élégiaques	https://catalogue.bnf.fr/ark:/12148/cb41519225r			https://gallica.bnf.fr/iiif/ark:/12148/cb41519225r/f1/full/1000,/0/native.jpg	
5500	img_dil_Wtr600F6	Autorisation de visiter le tombeau de Napoléon aux Invalides	https://catalogue.bnf.fr/ark:/12148/cb415192054			https://gallica.bnf.fr/iiif/ark:/12148/cb415192054/f1/full/1000,/0/native.jpg	
5501	img_dil_xcEyKV23	) : Le Clergé reçoit les restes mortels de Napoléon dans la cour d'honneur de l'Hôtel des Invalides	https://catalogue.bnf.fr/ark:/12148/cb41519179d			https://gallica.bnf.fr/iiif/ark:/12148/cb41519179d/f1/full/1000,/0/native.jpg	
5502	img_dil_kVax9t8k	Convoi funèbre de Napoléon, aux Invalides, le 15 Décembre 1840	https://catalogue.bnf.fr/ark:/12148/cb41519176c			https://gallica.bnf.fr/iiif/ark:/12148/cb41519176c/f1/full/1000,/0/native.jpg	
5503	img_dil_iPvkU3xv	Arrivée du cortège à la Barrière de l'Etoile (15 Décembre 1840)	https://catalogue.bnf.fr/ark:/12148/cb41519141q			https://gallica.bnf.fr/iiif/ark:/12148/cb41519141q/f1/full/1000,/0/native.jpg	
5504	img_dil_rmYH60Be	Cercueil de l'Empereur Napoléon, à bord de la Belle Poule Commandant, Prince de Joinville	https://catalogue.bnf.fr/ark:/12148/cb415191066			https://gallica.bnf.fr/iiif/ark:/12148/cb415191066/f1/full/1000,/0/native.jpg	
5505	img_dil_urScWTQX	Souvenir de Sainte-Hélène	https://catalogue.bnf.fr/ark:/12148/cb41519062d	Souvenir_de_Sainte-Hélène___[estampe]_Erhard_(1821-1880)_btv1b53012394v_1.jpg	img_dil_urScWTQX.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb41519062d/f1/full/1000,/0/native.jpg	Souvenir_de_Sainte-Hélène___[estampe]_Erhard_(1821-1880)_btv1b53012394v_1.jpg
5506	img_dil_zRQnMbb6	Famille du duc d'Orléans	https://catalogue.bnf.fr/ark:/12148/cb41519041f	Famille_du_duc_d'Orléans___[...]Maurin_N_btv1b53012317w_1.jpg	img_dil_zRQnMbb6.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb41519041f/f1/full/1000,/0/native.jpg	Famille_du_duc_d'Orléans___[...]Maurin_N_btv1b53012317w_1.jpg
5507	img_dil_eGuWcHSL	Le Comte de Paris,  Publication : A Paris, chez Richault, Editeur de Musique	https://catalogue.bnf.fr/ark:/12148/cb41519030s			https://gallica.bnf.fr/iiif/ark:/12148/cb41519030s/f1/full/1000,/0/native.jpg	
5508	img_dil_wqfzhMM6	Hélène Duchesse d'Orléans, née Princesse de Mecklenbourg	https://catalogue.bnf.fr/ark:/12148/cb41519024v			https://gallica.bnf.fr/iiif/ark:/12148/cb41519024v/f1/full/1000,/0/native.jpg	
5509	img_dil_JP9Yltep	Madame la Duchesse d'Orléans. (Exposition de 1838.)	https://catalogue.bnf.fr/ark:/12148/cb41519017k			https://gallica.bnf.fr/iiif/ark:/12148/cb41519017k/f1/full/1000,/0/native.jpg	
5510	img_dil_WQzX5pGq	Ferdinand Philippe duc d'Orléans. Dédié, avec permission, à S. M. Marie Amélie, Reine des Français	https://catalogue.bnf.fr/ark:/12148/cb41518971m			https://gallica.bnf.fr/iiif/ark:/12148/cb41518971m/f1/full/1000,/0/native.jpg	
5511	img_dil_1XHZFzUy	Atelier de la Caricature et du Charivari	https://catalogue.bnf.fr/ark:/12148/cb41518568m	Atelier_de_la_Caricature_et_[...]Traviès_C_btv1b53006289c_1.jpg	img_dil_1XHZFzUy.jpg	https://gallica.bnf.fr/iiif/ark:/12148/cb41518568m/f1/full/1000,/0/native.jpg	Atelier_de_la_Caricature_et_[...]Traviès_C_btv1b53006289c_1.jpg
5512	img_dil_u3aJwxD8	Ferdinand, duc d'Orléans Canonnier de la Garde Nationale de Paris, Dédié à l'Artillerie	https://catalogue.bnf.fr/ark:/12148/cb41518962n			https://gallica.bnf.fr/iiif/ark:/12148/cb41518962n/f1/full/1000,/0/native.jpg	
5513	img_dil_6YSZd3z6	Le duc d'Orléans, Colonel du 1.er Hussards	https://catalogue.bnf.fr/ark:/12148/cb415189619			https://gallica.bnf.fr/iiif/ark:/12148/cb415189619/f1/full/1000,/0/native.jpg	
5514	img_dil_Ky7FOvN3	Les Aventures illustrées (sinon illustres) de Louis Verhuel dit Bonaparte. Planche 2.eme : [estampe], coloriée	https://catalogue.bnf.fr/ark:/12148/cb41518943c			https://gallica.bnf.fr/iiif/ark:/12148/cb41518943c/f1/full/1000,/0/native.jpg	
5515	img_dil_sXPFvzy1	Machine infernale de Sauzet Publication : Au bureau chez Aubert gal. Véro-Dodat	https://catalogue.bnf.fr/ark:/12148/cb415188375			https://gallica.bnf.fr/iiif/ark:/12148/cb415188375/f1/full/1000,/0/native.jpg	
5516	img_dil_ZHquMP6J	"""Bescher, dessiné à la Cour des Pairs, par Daumier."""	https://catalogue.bnf.fr/ark:/12148/cb415188313			https://gallica.bnf.fr/iiif/ark:/12148/cb415188313/f1/full/1000,/0/native.jpg	
5517	img_dil_DwIq4t1m	"Portrait de Jacques Gérard de lodève Hérault agé de 42 ans."", ""Maison travault [sic] Boulevart du Temple N° 50."" et ""mécanique Infernale"	https://catalogue.bnf.fr/ark:/12148/cb41518805j			https://gallica.bnf.fr/iiif/ark:/12148/cb41518805j/f1/full/1000,/0/native.jpg	
5518	img_dil_3GezlEPE	Maison située boulevard du Temple n° 50 [ ] où a été commis l'attentat du 28 juillet 1835	https://catalogue.bnf.fr/ark:/12148/cb41518799f			https://gallica.bnf.fr/iiif/ark:/12148/cb41518799f/f1/full/1000,/0/native.jpg	
5519	img_dil_FNippffX	Chapelle ardente Dédiée aux Familles des Victimes du 28 Juillet 1835	https://catalogue.bnf.fr/ark:/12148/cb41518779t			https://gallica.bnf.fr/iiif/ark:/12148/cb41518779t/f1/full/1000,/0/native.jpg	
5520	img_dil_oqX7tNG4	Translation des Cendres des héros des 27, 28 et 29 Juillet 1830	https://catalogue.bnf.fr/ark:/12148/cb41518706m			https://gallica.bnf.fr/iiif/ark:/12148/cb41518706m/f1/full/1000,/0/native.jpg	
5521	img_dil_6sFpD7Bb	Erection de l'Obélisque de Louqsor	https://catalogue.bnf.fr/ark:/12148/cb415186844			https://gallica.bnf.fr/iiif/ark:/12148/cb415186844/f1/full/1000,/0/native.jpg	
5522	img_dil_0YoE3UCK	La Colonne, Valse Militaire Pour Piano ou Harpe. par J.P.L.C.	https://catalogue.bnf.fr/ark:/12148/cb41518646k			https://gallica.bnf.fr/iiif/ark:/12148/cb41518646k/f1/full/1000,/0/native.jpg	
5523	img_dil_2w32mkYH	A la Renommée des fameuses brioches. Charlot, premier Pâtissier de la Cour	https://catalogue.bnf.fr/ark:/12148/cb41517284s			https://gallica.bnf.fr/iiif/ark:/12148/cb41517284s/f1/full/1000,/0/native.jpg	
5524	img_dil_UeldcQQj	Tableau Figuratif Rectifié De La Nouvelle Chambre Septennale Des Députés Pour la Session de 1828	https://catalogue.bnf.fr/ark:/12148/cb415172525			https://gallica.bnf.fr/iiif/ark:/12148/cb415172525/f1/full/1000,/0/native.jpg	
5525	img_dil_VOKeiGvn	Antigone de Sophocle. Traduction française de Mrs Paul Meurice et Vacquerie. Musique Félix Mendelssohn Bartholdy.	https://catalogue.bnf.fr/ark:/12148/cb412210714			https://gallica.bnf.fr/iiif/ark:/12148/cb412210714/f1/full/1000,/0/native.jpg	
